Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.130859375,0.873046875,0.802734375,0.419921875,0.095703125,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.2803035
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.849609375,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.29563132
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.548828125,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.28092524
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.798828125,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.28030303
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.228515625,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.28030303
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.466796875,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.28030038
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.353515625,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.28955123
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.388671875,0.611328125,0.197265625,0.638671875,0.001953125,0.28053993
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.130859375,0.197265625,0.638671875,0.001953125,0.28030303
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.533203125,0.638671875,0.001953125,0.2803031
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.771484375,0.001953125,0.2803011
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.990234375,0.28030303
0.783203125,0.048828125,0.986328125,0.501953125,0.095703125,0.849609375,0.548828125,0.798828125,0.228515625,0.466796875,0.353515625,0.388671875,0.130859375,0.533203125,0.771484375,0.990234375,0.37154782
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10158453
0.220703125,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10158468
0.193359375,0.986328125,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10158453
0.193359375,0.185546875,0.673828125,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10145348
0.193359375,0.185546875,0.365234375,0.189453125,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.06814813
0.193359375,0.185546875,0.365234375,0.232421875,0.783203125,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.101525344
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.037109375,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.20857066
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.111328125,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10157914
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.111328125,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10158453
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.416015625,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10158453
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.779296875,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10166965
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.416015625,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.10565205
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.701171875,0.798828125,0.634765625,0.326171875,0.814453125,0.101882264
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.443359375,0.634765625,0.326171875,0.814453125,0.10158453
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.095703125,0.326171875,0.814453125,0.10147471
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.083984375,0.814453125,0.10158453
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.802734375,0.10158453
0.220703125,0.986328125,0.673828125,0.189453125,0.783203125,0.037109375,0.111328125,0.111328125,0.416015625,0.779296875,0.416015625,0.701171875,0.443359375,0.095703125,0.083984375,0.802734375,0.1792793
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.720703125,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471269
0.693359375,0.486328125,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.173828125,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5491706
0.693359375,0.685546875,0.865234375,0.689453125,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5160014
0.693359375,0.685546875,0.865234375,0.732421875,0.283203125,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.54715204
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.537109375,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.53728724
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.611328125,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.611328125,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.916015625,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.279296875,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.54708874
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.916015625,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.59395707
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.201171875,0.298828125,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.943359375,0.134765625,0.826171875,0.314453125,0.5471249
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.595703125,0.826171875,0.314453125,0.54720443
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.583984375,0.314453125,0.54717284
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.302734375,0.5471249
0.720703125,0.486328125,0.173828125,0.689453125,0.283203125,0.537109375,0.611328125,0.611328125,0.916015625,0.279296875,0.916015625,0.201171875,0.943359375,0.595703125,0.583984375,0.302734375,0.55516183
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34789324
0.970703125,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34791628
0.943359375,0.736328125,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34789324
0.943359375,0.435546875,0.423828125,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.3459393
0.943359375,0.435546875,0.115234375,0.439453125,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.31340995
0.943359375,0.435546875,0.115234375,0.482421875,0.533203125,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.3480607
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.787109375,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.35704485
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.361328125,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34784552
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.361328125,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34789324
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.166015625,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34789324
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.029296875,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.34765637
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.166015625,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,0.3477233
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.451171875,0.548828125,0.884765625,0.576171875,0.564453125,0.34789324
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.193359375,0.884765625,0.576171875,0.564453125,0.34789324
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.845703125,0.576171875,0.564453125,0.34788734
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.333984375,0.564453125,0.34789324
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.552734375,0.34789324
0.970703125,0.736328125,0.423828125,0.439453125,0.533203125,0.787109375,0.361328125,0.361328125,0.166015625,0.029296875,0.166015625,0.451171875,0.193359375,0.845703125,0.333984375,0.552734375,0.3203377
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7665752
0.470703125,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7665756
0.443359375,0.236328125,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7665752
0.443359375,0.935546875,0.923828125,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.76654834
0.443359375,0.935546875,0.615234375,0.939453125,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.74167895
0.443359375,0.935546875,0.615234375,0.982421875,0.033203125,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.76657236
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.287109375,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.6624005
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.861328125,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7666114
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.861328125,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7665752
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.666015625,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.7665752
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.529296875,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.76657754
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.666015625,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.76534516
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.951171875,0.048828125,0.384765625,0.076171875,0.064453125,0.76626736
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.693359375,0.384765625,0.076171875,0.064453125,0.7665752
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.345703125,0.076171875,0.064453125,0.7665752
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.833984375,0.064453125,0.7665225
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.052734375,0.7665752
0.470703125,0.236328125,0.923828125,0.939453125,0.033203125,0.287109375,0.861328125,0.861328125,0.666015625,0.529296875,0.666015625,0.951171875,0.693359375,0.345703125,0.833984375,0.052734375,0.63592273
0.318359375,0.310546875,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.60867065
0.345703125,0.310546875,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.60867083
0.318359375,0.111328125,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.60867065
0.318359375,0.310546875,0.298828125,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.60895246
0.318359375,0.310546875,0.990234375,0.064453125,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.0055945916
0.318359375,0.310546875,0.990234375,0.857421875,0.908203125,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.60865694
