lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,lattice_volume,num_sites,energy_total
6.675402044784044,10.870683446245472,18.047930321377137,89.78157386813429,92.52120905274182,90.53376204181181,1308.337290628141,92.0,-1679.06962727
6.743518860704602,13.43612168123643,16.464818767716444,89.98146208031251,89.89513188871555,89.8476007383864,1491.8157009956421,80.0,-1856.94135391
6.712595460764129,12.885793574610627,16.90655218643203,90.02957178539195,90.6142667390848,90.5497351962169,1462.2164358916261,76.0,-1119.83759282
6.686192894382773,11.638302302832251,17.674415169293027,90.06318070961649,91.15782209485991,90.6725223591027,1374.974362094579,84.0,-1049.23373197
6.662326442544283,12.372920569708757,17.308246766151505,89.86239942285084,90.74816448898089,91.09651053440913,1426.3747545803496,76.0,-1214.26250493
6.633939683349147,11.344972168704926,17.789353122703513,89.89040314594385,92.58332287152948,90.90904852834176,1337.329882154885,100.0,-1153.61329405
6.6568011106176295,12.849260962009824,16.87958409774729,90.01290997491455,90.7839832270378,90.41964172965386,1443.6208438975045,88.0,-1237.09442601
6.682303692291077,12.001463751703085,17.520738709253195,89.9316084144046,89.49366855632884,90.8760494056645,1404.8977948666159,76.0,-906.61977519
6.883358173341224,12.677531040019543,16.931074294015534,89.99211874843083,89.35832111707379,89.46913241081306,1477.316974041758,84.0,-816.39406072
6.77003038759927,13.65272771594193,16.31467167499351,89.94155534164958,89.33024078465095,89.2736901042215,1507.7302640497828,84.0,-1348.95893332
6.64216189423947,24.01554179675746,25.351667707510135,89.98092336798094,90.96295145391367,89.32527890728484,4043.122175026738,148.0,-812.05502216
6.654143462862798,24.799817312175335,24.59037097636996,89.9643057875816,90.4277500696125,90.05768635490608,4057.8250317687402,124.0,-1304.71861601
6.65196149598441,24.577682400613327,25.04271303075987,89.98126138619209,88.52282653594574,87.85480598418604,4089.9982513734103,124.0,-1773.40854563
6.7796824666203275,23.76093343971853,25.69958199690556,89.98129423829363,90.04631960148369,90.02788301063066,4139.984304498286,132.0,-1626.11264675
6.631423880820724,24.302318277820206,25.258694919181018,89.99040179238142,89.7299926025475,88.04180608951361,4068.243013830187,124.0,-1301.19705569
6.609053930559107,23.843413932588586,25.316996856233295,90.03411381783465,90.29007814176701,89.98939970212923,3989.4614393806114,148.0,-1533.39959906
6.66282064265009,23.7950981504798,25.432723652096335,90.14893148108632,89.83798170752182,89.86777125049278,4032.126306767933,140.0,-842.42039637
6.671109420310612,24.11677190504764,25.09389516811836,89.89054127543834,89.09539078979411,89.35374341780712,4036.4809700819937,132.0,-1810.59368655
6.626981530717756,23.943133092896872,25.141423311882793,89.99508644425045,90.41159835188408,89.70089471497522,3989.049936078316,124.0,-1781.2496689
6.664804274269487,23.66655378817317,25.82474836538693,90.0191984794471,88.88168402851892,89.0020615531284,4072.019169796034,140.0,-1087.91704967
6.679937249962318,8.871565365453426,8.871915552359395,71.94105345693478,74.82713599377387,74.83169536094628,473.0099470325959,30.0,-1116.70726849
6.682071664634986,8.808054616616412,8.807661938606673,61.72420075799308,74.36731765967492,74.3741014499772,433.46172786192443,38.0,-1144.64323244
6.676854662649603,8.935346056984255,8.934572918517233,61.74154735741019,73.70184159184643,73.69253751440017,443.6904811604412,26.0,-1012.98532366
6.681534776591887,8.840703936801592,8.840507971063053,72.92424294067222,75.44104213583698,75.43926783680276,474.17086644581315,26.0,-1628.39067601
6.706854846187015,8.781811167318704,8.781455421289833,58.47978063213004,75.04912697032108,75.05037597664526,421.19114971444594,34.0,-1789.81794509
6.728465519594097,16.83318759451339,18.011649722675333,89.977447577144,88.4925604891974,91.28007258710434,2038.8109328960056,84.0,-1014.52921473
6.771843044722333,17.15485667729688,17.72142705165228,90.00755815847651,89.99475754873528,90.01184753019935,2058.69805464507,76.0,-986.39345284
6.666075794145556,17.01757552050082,17.809698593260514,89.95211319946847,90.79233588271302,89.88228223730238,2020.1419939387044,76.0,-919.92582244
6.633918382337306,14.184091605014485,14.83250068378959,90.128042547721,90.71411373294703,89.67787046602858,1395.5468276259417,100.0,-813.96102986
6.591650975770425,14.944712168801933,15.313641884542523,89.97936093695171,90.40641330948395,90.08107515121785,1508.512309335857,124.0,-775.05186097
6.629344334473864,14.60750862944376,14.519487529341326,90.15253443913156,91.19336520244634,89.27887129901603,1405.6207457664298,108.0,-311.7482789
6.661119073143339,11.140141979069893,16.930099396060573,83.86206214226786,83.07013658925705,72.94297647181271,1188.8850081065798,50.0,-957.89475468
6.660850849859908,11.114489972427467,16.940756471384653,85.01565599183647,83.83723458670734,73.60316160532265,1194.0906744624403,50.0,-785.05837729
6.671668372551031,11.155422272967318,16.879546864040893,78.3257440040647,83.7243767115211,73.15163105755124,1175.7467671997422,54.0,-361.77964138
6.718380179269208,11.151390339705019,16.758920283886905,76.97430117741254,85.04558719837878,72.44344049646061,1166.0512699383978,55.0,-373.03544771
6.72682108449024,11.233163996733458,16.776583623738198,79.74834576970808,84.6476161045362,71.59889007596152,1182.7415496816047,56.0,-336.0961781
6.77672862716564,11.209285556175415,16.927685320318876,85.72192823814886,82.77651544784574,71.18557924818961,1206.7053168493924,54.0,-417.49338793
6.660687204075598,10.983507322052207,16.85090036793102,72.79372104169924,84.03292989114453,74.50486872837998,1134.3833420878302,60.0,-495.17534726
6.799381302674698,11.206005656560643,16.77371833263832,71.94588642493744,84.18070986065702,71.25059364146811,1150.6441559726038,58.0,-436.54298139
6.649292301686816,11.1349258776765,16.975305055193775,85.29108409384266,82.37811004351443,72.61123688727805,1187.6071591126022,53.0,-436.51443706
6.632796079201619,11.105283591659807,17.02495837018019,84.35872917929039,82.48968244613837,72.80613275494616,1185.36346388677,56.0,-438.75907398
6.646337476248435,11.125346713926735,16.866699799483783,84.07499130250245,84.032388747068,73.02016997196264,1182.8543010342107,50.0,-438.72819336
6.641208428108364,16.95405366323989,17.696660617712258,87.36513700493389,80.98582311368509,82.54148182617342,1950.6345150747845,66.0,-373.6138874
6.727002620988975,16.886804484895926,17.864827764756452,85.4950878200684,78.83798945722171,83.41596018750343,1974.572739515895,68.0,-584.86727329
6.705596042454806,16.879879290891594,17.682962854786442,86.69460472099834,80.33352941111264,83.56928535457696,1959.153074607872,68.0,-371.41504087
6.860938681560991,16.989591280747753,17.53001131433219,81.9523840678956,82.82816683577602,82.02406339463765,1992.0696162924678,70.0,-165.15950072
6.656363838898612,16.955056990077864,17.75064109379821,87.15594636769038,79.10036886687877,82.54751871305193,1949.9150285784374,64.0,-443.27577072
6.766931938416026,17.034816408827368,17.728693471908382,85.80601021487658,79.66270844983825,81.71812971024467,1987.1612331582896,66.0,-165.11367215
6.635522160938609,17.012494527571445,17.780387268997238,86.6427927408019,78.59901379185213,81.93860206283644,1947.13833021547,68.0,-509.64927605
6.646361794997788,16.944288931803406,17.749714892396657,86.62261014199392,79.860361385595,83.2668808925011,1952.6457178914693,66.0,-165.16417956
6.626226397266525,11.013132583828131,16.983268780839044,88.95868408880914,82.47176513719191,72.37456526311227,1170.69806230431,60.0,-443.51120474
6.632773203165611,10.984307116114753,16.952738729108646,88.28995207688105,82.73596751828183,72.54427700815451,1168.7383525019777,60.0,-403.24782209
6.672157941025545,8.77693140934682,17.002346844872044,102.50019181369147,82.29994513302033,75.82375574030057,923.8971438452073,48.0,-724.50043233
6.686762359575586,8.830838669114442,16.832662738654673,100.66290087109248,84.25402172674039,75.73064335269311,935.5178043237105,52.0,-617.22220179
6.6816594124946,8.808904345597405,16.68174908482631,115.5095709252588,85.67671275176001,74.87798102895069,835.3586542263778,54.0,-723.56162556
6.672841617560821,8.7850614927819,16.89669074829668,102.95240665604348,84.42999370195719,74.8209693367875,918.7653611687687,50.0,-1238.67157645
6.706631630567516,8.913796879738335,16.868806242872353,100.89218021301217,84.4533130050224,74.22125858258188,941.1947673015405,44.0,-828.46852121
6.705501393028272,8.859653235930098,16.88562286819062,96.46420245522357,84.33350192449545,75.28246882666251,955.56609105202,44.0,-550.8703397
6.654767016456145,15.324439206829364,16.879484072430287,84.85118022191618,83.780062374705,77.09969199911394,1664.2330628923198,70.0,-860.89232524
6.6337563253676635,15.243334297690968,17.033613953398426,86.25732963348375,81.41845790244614,77.73108676119233,1663.2618424326508,62.0,-986.51806653
6.766056134760448,15.455561735819808,17.04044542667469,84.91103729386353,81.71954743243636,76.5941388568087,1712.5138979522947,62.0,-1176.47050554
6.661242190259894,15.337524436533585,16.866740556639314,87.35721243525603,83.42718724951709,76.14296309300391,1661.762575803215,64.0,-1519.42500239
6.632804769302332,15.470528242783155,16.91106817402248,82.15127176581976,83.4341730524595,76.89033585968744,1667.9746625699295,68.0,-1585.99013333
6.6733741633051835,12.823372383277194,16.91739759694408,84.87055337127428,82.78815210610436,73.84907135381009,1377.3132655968511,50.0,-1587.62975057
6.67454446324914,12.8011015107054,16.92979287529117,85.28801490121413,82.86004753018045,74.28726973744648,1379.874538330427,50.0,-1587.75449985
6.65880517383062,12.768177578624352,16.878691900640597,86.1653981344825,83.29566553397586,74.52469144040845,1372.598964499011,57.0,-1452.87520383
6.68322110274141,12.822873927356776,16.856343782422613,84.7522260933271,83.83770914617016,74.36143040885622,1380.0906746736066,54.0,-1505.35560146
6.651203963310056,12.741993980669204,16.95252943826597,84.71814454101627,82.50618961901888,74.75037834538972,1371.785780227465,52.0,-1505.49615435
6.6389071838586355,12.59102206568887,16.3390474902651,62.602882166862074,89.05072997979163,76.25283910707714,1171.0290476382443,56.0,-1557.67398163
6.645522054228547,12.795691484316194,16.87913237777996,85.38402096788067,83.3445910152432,74.65676184397762,1372.9563379163496,56.0,-1643.54090345
6.648819736122152,12.687187386697563,16.969590842659198,85.95293421391017,82.12885583096195,75.96216282231397,1374.593590991161,58.0,-1480.82507463
6.656542373101888,12.698318238344129,16.92432855021211,84.04035776071794,82.82240483731454,75.44429516465392,1369.88200978713,56.0,-1480.46084684
6.593365504925668,10.971878221434448,16.989389537093892,84.9216379564089,81.18459340772597,74.23068664633537,1167.3907967856758,68.0,-1508.26462869
6.599056463060199,11.021534696918458,17.065456285377984,80.70271448213016,80.4960054437951,74.3650421362481,1169.8798741396722,56.0,-1507.89899405
6.682646490525339,11.070116943229843,16.829961202279172,77.43967899358377,84.11097524587021,73.43695621825789,1163.722258556107,62.0,-1548.01422039
6.666780022871526,11.098529240422243,16.873072619265677,84.70747278948724,84.193677610549,73.73248272155602,1189.6592599415728,56.0,-1643.72294393
6.62662369139062,11.101751206434354,16.971347601536323,84.21079788303399,82.31679240900863,73.64559840411276,1184.6333545232706,56.0,-1643.25602001
6.655402055913445,11.032516961064077,17.02857376626796,84.91171826583356,82.30113039413409,73.54766585398299,1186.6384880813905,62.0,-919.61057651
6.604952091957848,11.076738904387962,16.92328204343243,83.84875269232681,82.80916270905219,73.73716580976777,1175.856521415972,56.0,-1648.94098339
6.695222674785321,11.087494777885958,16.918249479655774,84.3532793719983,82.83158967785486,74.24896771270303,1196.5496090172214,60.0,-1649.7514262
6.665020219898098,11.234717996270035,17.01819341170485,88.83597385869794,81.59006724980972,71.85310116136942,1197.479907935199,64.0,-1649.09155763
6.609245256633692,11.035640467802972,16.834362887807494,85.70091190574017,84.22856589863164,73.12988306789491,1167.7033437009393,60.0,-1676.02266663
6.639120010217342,11.079582471315288,16.94082228091255,83.82199819545663,82.64061125617533,73.63733913205543,1182.4680816756395,60.0,-927.10077411
6.655390185277112,11.069964714977646,16.94900239138131,83.4233297220205,82.84074181024599,73.58998530197094,1184.3758608343567,64.0,-1218.84358785
6.60825591543723,11.041259018818154,17.03280598067452,83.22669311765274,81.46628739494058,73.88661105801272,1176.87118974838,58.0,-301.27842544
6.715554220107322,11.081415083036797,17.071406683531123,84.58337745042638,81.386134823977,72.80038433753259,1198.2255710051013,58.0,-2208.52815398
6.657830880816364,11.052313241640103,17.023584767203584,85.79934834052914,81.52234645722527,73.42744616232928,1186.8718903793622,64.0,-512.18735622
6.656488420592071,10.942234303752441,16.98953435073298,85.04252769409645,81.9225079637585,74.05541789762646,1176.564743628196,64.0,-1229.09908867
6.637264241909338,13.05339155723709,16.909897363400553,84.13778706499822,82.90882002945334,78.17070892351529,1418.5124947483591,56.0,-712.81134179
6.694920793394253,17.0100190987775,17.00999224517832,91.76531092074381,97.866893781517,97.86708742769031,1898.3956610918822,62.0,-878.79849837
6.723225632889535,11.13029278395695,17.934841407704194,71.21392696172207,76.91756287095988,73.0527774562771,1202.3411058635909,56.0,-632.2122917
6.6412494974925105,11.132571821790446,17.839470138096747,79.76688440541692,77.70922695365161,73.02469033984039,1223.1169341322372,56.0,-226.61339021
6.67077893537685,11.114616244422312,17.947405950510277,83.66411178179187,77.49986326419695,73.06677456626748,1241.214022274341,50.0,-221.9538538
6.649644275082786,11.152517895952517,17.844086628763797,83.73899036526308,78.78647687094013,72.76865331347096,1237.9267312770567,54.0,-461.74097694
6.659881995995706,11.134146690171159,17.71073146596169,84.43827739867564,78.86093720508973,73.394161444676,1233.5909460308183,54.0,-417.8495492
6.667064943929627,11.117034582963143,17.962356070568454,83.00166257000387,77.61535666519353,73.04669067273068,1241.3353625899692,52.0,-192.23482793
6.786389771147899,11.17434968460618,17.679774943603995,81.7158960467753,79.9090079612396,70.75956459577667,1240.8622961311785,54.0,-236.31071864
6.809181684862795,11.201218162183624,17.85125253017714,78.25123763820115,76.23822811320449,71.06944607517909,1239.0183770637493,60.0,-228.58688469
6.82235590841561,11.21532312268426,17.873404664945337,83.11564366510109,77.37979565848491,71.1817418425568,1261.3982123745259,54.0,-1690.71064519
6.779382021333148,11.160319214995711,17.823625229594917,81.25909482146574,77.52494620998168,71.68436161459591,1244.8401311507923,54.0,-312.54088198
6.899919598069505,11.124892679535275,17.591584923662335,79.96947590892403,81.69714750212488,72.13189894175031,1259.5924425250348,57.0,-526.70446177
6.651553093394282,11.187323029322094,17.894065036917663,78.04627773837554,78.06775576666826,71.73955016164696,1222.57198199293,52.0,-526.82715901
6.708073915937111,11.16204790784747,17.623032664997318,78.9285069767356,79.91488246691675,72.36501591946431,1224.44031291221,55.0,-645.4122534
6.659745282521828,11.080084353941498,17.87815624847162,84.16093006047481,77.34364358572871,73.15751910661164,1230.9358074556121,53.0,-561.73959404
6.677392261113566,11.136219394355852,17.794915965797237,84.61139296542204,79.0170853271639,72.61003731808408,1238.6696520351861,50.0,-192.34812875
6.683242492683966,11.127085866113104,10.997678390943173,87.95754510541965,72.40426819070572,73.08670236796537,744.6306848766224,49.0,-638.35022225
6.656211876356962,11.179175612862291,11.009688163233097,88.70394071801643,72.51961484318274,72.41320907964824,742.7912531400073,48.0,-591.56524568
6.647696963625735,8.939842843039939,11.128559230526074,102.18034857854259,71.31874084966427,74.17458466188744,569.5642053869738,32.0,-2552.0039841
6.710580589879127,8.810274188040413,11.154440455370978,105.84038065091814,72.06887674601981,75.15004276974815,560.3384547740704,36.0,-424.8311933
6.706314690018414,8.834137929477283,11.182309391302738,98.6793295818948,71.99715158452874,75.28716887777571,590.1424571873348,34.0,-455.35329855
6.686871799630656,8.800914690603339,11.199184546504645,98.12054159649466,72.12039558136507,75.58899525252984,590.3302379023432,34.0,-429.55660954
6.699753816110081,11.073003954294634,15.49014375005142,80.1073816348029,74.77944543444154,73.60943234167189,1057.8415792797932,48.0,-429.60463391
6.6535568486887735,11.09640362103132,15.496304880676288,65.62450794064341,73.9330329874129,72.5358940807895,978.5664869591194,58.0,-514.17500599
6.843467885482836,11.219591840719348,15.333604699759883,82.15383855985542,75.37564329281717,71.06932903180225,1075.6493308718125,58.0,-429.86524905
6.685467548285123,11.178362258875783,15.358664229469317,78.67095496333683,76.71368041418216,72.2410896754278,1053.9096728228637,53.0,-429.68591403
6.679361583688372,11.108297618925675,15.450247408192753,82.69740455435713,75.87922692122686,72.78173892498822,1060.0246124005912,54.0,-2011.62317685
6.7093062952054865,11.080947450076549,15.308342160374348,81.85866443543395,78.09914419041793,73.04419229779981,1061.189676032678,56.0,-634.60653449
6.682622147449179,11.099169502348264,15.480396378828328,81.7522209267114,75.51218247151571,73.63222249191034,1063.344776356396,48.0,-682.92179104
7.249923872740841,11.092531450451995,15.131090053918435,82.97400661152702,76.1652525435072,71.24398262542225,1117.4302478289524,57.0,-768.15233764
7.240831301939203,11.092152641248799,15.007222859957865,81.72580912138939,77.65969176888083,71.58883524960393,1113.4051439886123,56.0,-1281.68263928
6.716218218185605,11.125413326375755,12.83673635419063,61.34811879158255,71.24901183933525,72.83304703270936,785.4825362581538,40.0,-506.57804844
6.642197257727278,11.100748329656723,12.756379710304175,80.59099408176607,74.82176459228678,73.10078955654018,864.6641404253287,38.0,-534.14475395
6.6542723620192845,11.056444028371915,12.774475033815657,70.21473566221805,74.20302266177912,73.15196002750633,830.438885574034,40.0,-581.87138317
6.650332118443221,11.111473336338642,12.722523914122187,71.5191736533939,75.45268235397418,71.92442251109833,835.3778404679157,40.0,-1536.99074618
6.978726266715788,11.217727203476313,12.662505854236297,77.83355303411685,75.01829055692563,70.84253843448593,895.9095995368144,45.0,-204.44274131
6.745113932158666,11.179004194097455,12.831370630023844,58.53148168874725,67.71729219049169,71.13338514049202,753.9052205785035,44.0,-354.41775356
6.823780797017212,11.224336002909132,12.804415826094663,63.22936480398863,70.65238466944056,70.77332534108017,807.057092242016,43.0,-379.31522446
6.859605148760561,11.144142286539335,12.566835470461795,74.69068941746634,77.21013547793576,72.10985381970627,871.4153837506474,42.0,-696.91703424
6.709643084613036,11.224876320232376,12.734718247408313,74.94888650066514,74.44217675675459,71.45170887354806,859.866203033632,42.0,-2258.49440862
6.720905352255219,11.214580415427822,12.87205198446187,74.99257093485743,72.49878737146547,71.6583403926288,863.6885061900667,44.0,-432.17202105
6.694282821090785,11.100564488866192,12.989412902214434,75.10206245011076,71.90657970975357,73.12189277435638,863.0833059526534,46.0,-505.94827277
6.702014997552622,11.01125668532256,12.761224696707052,67.10173233373258,74.77291488539869,74.05433111727692,821.1578083829245,42.0,-611.30418435
6.9187455940249265,11.132375203121162,11.048542301219603,72.74910254153589,73.86936399227015,72.07843325034213,756.7918825353473,43.0,-274.4439614
6.86032014953002,11.23324417572374,11.175820119650249,79.224082143211,72.16284049975762,70.87717336097818,771.0085490836616,46.0,-1085.73805244
6.609341764849278,11.134967227154025,11.093357747343452,81.54383841902039,72.65789731464064,72.09841424483588,740.1897957008351,56.0,-1648.91467545
6.790317474057606,11.18066119470524,10.997044340787912,81.89632857064669,73.81968664705192,71.1441534565502,757.6060211515257,47.0,-782.18387694
6.8033420303653065,11.181749033187925,11.013504273342742,81.07966397573864,73.91980260557901,71.23396963057624,760.2508476489595,47.0,-1648.54838631
6.6620105756579076,11.260676862111582,11.028355138783052,75.76325622660919,73.70549883908532,70.33828897639543,737.2189135410513,55.0,-2086.25671407
6.575849095732781,11.153056519077555,11.04930578206601,82.96234125003438,73.22605075285578,71.52144135277526,735.4515920376949,56.0,-1392.58905422
6.8178377254641465,11.149262086186472,11.043564543416995,79.07439379116344,73.9454619268184,71.44647138452538,760.0311582566812,47.0,-1135.1409424
6.605812686956662,11.206894761963971,11.032463776841753,78.52725135898963,73.39404689410912,71.29538450624722,736.1455388234921,44.0,-307.2212588
6.647054147793205,11.166454326364518,11.078430523757877,81.82396503206449,73.12145365312601,71.57122072660371,745.3585157961173,44.0,-2270.4797492
6.654381056811485,11.131539223929494,11.093664773698675,83.47073363345544,74.05777360284213,72.30363207470288,752.3429269808616,50.0,-1574.68846263
6.6657878935943895,11.270055817625119,11.06096724273055,79.15792979213175,73.49367613646817,71.22851303918061,750.03119201459,48.0,-361.67401404
6.639953740568053,11.184406860067599,10.946874412334248,82.0499951739982,74.23463865281815,72.29029110492871,743.9248332273232,52.0,-911.87782477
6.6461923575479185,11.262425696401642,11.056728878537283,84.53723689708562,73.73232126133101,71.58088892719076,753.7646243354104,52.0,-912.75287198
6.606647992522592,11.126509888928735,10.974169818872257,83.93898661525317,73.57134344779877,72.76360088316267,738.8056563874231,52.0,-891.13413465
6.6367667934003824,11.211049364946186,10.975174462726748,78.07495982717138,74.48387413289619,71.3129598922913,738.7976922309289,44.0,-1217.77139078
6.646316265709329,11.170071287108257,11.04674029946657,76.58647123342664,74.00182797103103,71.74398525646787,739.0762300177408,44.0,-396.97554903
6.584408512496014,10.984076513084233,11.00924232423609,83.07446739926105,73.46092534147975,73.22663204467551,730.1695293933582,50.0,-439.75687087
6.6378060689239975,11.225627874566852,10.90808019518928,76.33775841417669,75.31810902427434,70.0711532802128,729.0781746913542,52.0,-607.1897981
6.672422206179742,11.23103537643619,11.06488810790072,79.6375145391015,73.51428670817234,71.20573305200831,749.120670965875,48.0,-318.57300953
6.6394110798284265,11.196050876436223,11.092537804545037,80.95950267346207,72.76946601502415,71.63991839752647,745.614489656548,46.0,-873.87822084
6.665437148079149,11.155629450671576,11.092268178855011,82.21208684998408,73.46882617251117,71.95722943063514,750.7985132361916,52.0,-645.10450515
6.690094208832279,11.163412438589676,11.084996442996895,82.63744096631441,73.50355927451487,72.50981545417108,756.269124349747,48.0,-955.72922424
6.6328121579393775,11.175799644529983,11.059613744439872,80.67345086435594,73.25932997632765,72.6999375999848,746.9325314721235,52.0,-738.31341868
6.681861912682819,11.141416717109754,11.073208269348761,82.28151816145153,73.65744133881827,72.50247939213745,753.3278639894864,48.0,-738.30142134
6.627072121007266,11.142802196382828,11.13527223789547,75.76966859232971,72.33777116083765,71.74749411994671,733.6883488521962,50.0,-738.66716932
6.805361478545083,11.13329014748985,11.279031761915762,84.72958128399621,70.33333778588806,72.04546976763817,765.4619192065691,48.0,-737.90089624
6.824346931268131,11.15183588992487,11.232422390626954,77.95261102946559,71.23443764173119,71.07452003032529,760.4197342594317,52.0,-738.32320133
6.800645606038277,11.277379204832092,11.209998888015498,81.10226183591229,70.6298297716086,70.60446642977946,764.0810336982831,56.0,-738.23346944
6.80737566472051,11.157117571932867,11.2061229378613,76.014297898474,71.04535099061616,70.90252373278562,751.8785265327041,50.0,-268.01002898
6.6618025151863,11.187937050181485,11.0472248614373,80.5314342768206,72.66530485588449,70.94604425752922,740.8450243048474,58.0,-533.57399182
6.696016123142791,11.185108247346662,11.250653230008147,82.43294707358491,71.20950761924561,71.83604804864127,757.5058566038871,46.0,-1015.41407115
6.712727323622343,11.139362324657524,11.23597649927241,81.60369703836372,71.49714232243727,72.13664093156638,757.2314089718508,46.0,-533.50447181
6.624092901309677,11.189470307659164,11.120393674535942,71.92691145196405,71.71115856080182,71.06562013786372,720.0570340717422,49.0,-562.75025204
6.886355626552994,11.267278357886607,13.484106910481339,76.59584556321941,70.07001580913774,70.70298767949394,919.9086329344099,48.0,-1015.07330156
6.653837806519764,11.135656156042577,13.385784281106803,69.78671016417822,72.13097016967717,72.54414567768457,864.6973723695559,45.0,-607.26379762
6.716041745103163,11.20326217706594,11.138477372259048,76.70671619910736,73.02758660904942,71.97475972634192,753.2001005998322,38.0,-1559.34302358
6.682116643098925,17.8290888694765,17.828913234091587,91.76239682626345,79.19928947075284,79.19653992772713,2044.6753813820485,62.0,-516.96854938
6.625344727521529,8.842012482345117,17.800126172326184,79.01010039691799,78.89804184236243,75.58458643319551,979.7916961130276,44.0,-897.2737093
6.667045600436338,8.783868411957553,17.778965820072802,77.03477266045428,78.7904845551202,75.01632401422943,969.7964104510771,54.0,-334.36571122
6.722169757186315,8.673402671339757,17.793092187060935,82.84098262564704,78.85570932485957,76.17440815572546,985.0033890935522,50.0,-458.01421338
6.641651198094994,8.837263058664782,17.65133300196081,81.00196857299532,80.99367421504745,75.51825015927768,983.2674635643765,44.0,-663.62507767
6.707752978518991,15.313223651838113,17.651572132241228,85.39519277191557,80.92058670640613,77.54387815690065,1746.2494167151176,62.0,-679.01490735
6.644525641318746,15.377777193170418,17.759602624492043,84.94716651555392,79.67684299401935,77.65622440928206,1741.6566036652914,60.0,-292.39510279
6.64271034213347,15.456877661984363,17.751817570959815,87.51202496100683,79.67432469108826,76.15711943721188,1741.0775273745253,60.0,-707.52861012
6.649785577642107,15.330687401605859,17.807865144589957,86.78915475022693,79.1004155722191,77.58758239289804,1740.793911760064,62.0,-457.33324558
6.75232672152124,15.394669563435354,17.819003556878005,83.21448605704411,79.0284043569995,78.04077785709185,1772.9725057453786,60.0,-699.82273712
6.680329867453231,15.222301595129615,17.770052211026478,88.62923117584931,80.32458522765712,78.7611383544511,1747.099456105075,62.0,-502.51946455
6.633167271668727,15.383819686738516,17.6846122314203,83.3371581411846,80.35779736662278,77.42060022894114,1730.4539507859654,66.0,-373.39668397
6.664490729638306,12.952303806742853,17.682290229791047,76.95730320940316,80.54734467172466,70.32456657556746,1393.6570385762743,60.0,-538.96805701
6.610675417892594,12.894912399208362,17.692037267792227,80.6865081663555,79.33409133241878,71.33971435717127,1395.6208722559927,57.0,-159.85408995
6.656300218116568,12.757288171758889,17.770260246748304,85.2711549427894,78.89391222909572,74.37300367694525,1425.2461461382109,56.0,-163.26444609
6.678950195217033,12.777589166306141,17.74492581858176,84.70749549545202,79.22884645786543,74.84004773060755,1434.4118631874667,50.0,-450.83931666
6.612411149723791,12.858121127190493,17.66628428881497,82.13971918266871,79.80370405466653,71.66196531931409,1397.9555958508497,51.0,-520.97392245
6.654982694166177,12.787999588521801,17.71771835963653,83.77953180871494,79.3430658559963,73.80611565414172,1420.4678696649585,50.0,-1009.15259296
6.702424275704646,12.77975434850237,17.734391142169425,85.56114696149393,79.5687452023502,74.15398742924204,1436.5409609239239,52.0,-728.6360959
6.6206598297016654,12.911710169121628,17.6795795727022,81.72444556408512,81.57394585710873,71.43228348079673,1409.5443557869362,52.0,-545.51106618
6.850128503562884,12.756087612451962,17.541833645566534,78.79669125151017,82.93345284513187,74.5045506730368,1444.8507577387156,56.0,-289.51293278
6.639854675075503,12.790326715380818,17.65220797815372,81.41043133320703,79.19780359878442,73.56899247959419,1405.0235505024634,60.0,-375.80840429
6.664752312983838,12.747220937414385,17.766832768785363,82.73065848427598,79.99445790203298,75.34074933289237,1432.6637365118906,54.0,-332.55789903
6.647898473150295,12.753178563879954,17.686155499182817,85.91755424340406,79.87433322595209,74.67383852393218,1423.1319446974762,56.0,-1517.73638942
6.658856079116767,12.791158166207701,17.630020876829352,83.25610454834084,79.02070491412725,74.46636650664826,1416.7897493077332,54.0,-726.03114213
6.676358371608632,11.166101171928952,17.790041773829998,85.2527816164063,78.57735429995867,73.35719560021288,1245.0236936024426,54.0,-879.98640253
6.64000511198923,11.167941579407008,17.741796673478284,83.34661657451271,80.8207694209572,72.91263835992372,1238.1440649027325,54.0,-1500.58895699
6.635203477988957,11.163380208676104,17.64712412444819,84.98989358321053,78.96283451126968,71.83468071897678,1218.4897434718798,54.0,-764.6609234
6.644137975416393,11.137596700939497,17.757576304405266,84.34789923768852,78.76054617174344,73.0861586767932,1231.8793547215284,54.0,-1309.4430922
6.705196130622927,11.204937383498057,17.80873536490074,83.52820256352624,78.88673167628791,72.84458116027152,1252.2615923310973,54.0,-1573.33719097
6.679657055206331,10.933366577223781,17.609302347313953,93.2706532652275,81.57883162290412,75.8378984237784,1227.7001407840219,68.0,-936.45510409
6.661881081591608,11.137642750816527,17.659048194969703,83.84956739130403,80.9348669181919,71.51530073225607,1224.8507930588933,64.0,-467.81823928
6.618645036185988,11.156133714194507,17.60461713992919,83.94684311819705,81.24860387748664,71.3512577397079,1215.0691187755338,70.0,-1094.06442074
6.64245577027881,11.045004474922855,17.770022417608047,82.48324827361455,79.27300514500865,72.65206202040135,1218.7157355472366,64.0,-287.18611133
6.612240852351598,11.16906619935973,17.698213820746428,83.05002323813697,80.89068567340894,71.32594089038356,1219.1731287697648,62.0,-673.69515998
6.622445280445009,11.03669359089375,17.48834907106166,87.32599286330348,80.3014914837885,74.13491500621554,1211.9588631390889,63.0,-1247.22790229
