x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,minimum_selling_price
74.9985,74.78999999999999,210.0605,219.889,5.1755,1.7765,0.6,35.0,1.0,1.3115,80.638,204.902,290.42,1.3055,1.0,0.485,0.7143851169425217
74.99775,74.685,210.09075,219.9205,5.09025,1.86475,0.6,35.0,1.0,1.31725,80.3505,203.353,289.643,1.35825,1.0,0.485,0.7254610033647569
74.997,74.58,210.121,219.952,5.005,1.953,0.6,35.0,1.0,1.323,80.063,201.804,288.866,1.411,1.0,0.485,0.7365996062314549
75.0,75.841,210.045,210.0,6.519,1.6,0.6,35.0,1.0,1.283,73.32,185.571,283.377,1.2,1.0,0.485,0.7030941968947569
77.066,84.165,210.0,211.773,5.0,1.736,0.599,36.17,1.0,1.415,78.247,208.492,278.935,2.674,0.889,0.489,0.9938619485097764
76.47800000000001,85.142,209.96275,212.352,5.0,1.70175,0.5795,35.8775,1.0,1.31125,79.436,207.9835,279.24125000000004,2.65425,0.91675,0.47975,0.9671402703979498
75.89,86.119,209.9255,212.931,5.0,1.6675,0.56,35.585,1.0,1.2075,80.625,207.475,279.5475,2.6345,0.9445,0.4705,0.7819941561514624
75.0,75.841,210.045,210.0,6.519,1.6,0.6,35.0,1.0,1.283,73.32,185.571,283.377,1.2,1.0,0.485,0.7030941968947569
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,6.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881557019339692
75.0815,74.06825,210.0255,210.0695,5.0,1.617,0.6,38.283,1.0,5.908,82.999,207.85525,278.033,1.2015,1.0,0.485,0.689233897223333
75.163,73.1365,210.051,210.139,5.0,1.634,0.6,41.566,1.0,5.816,82.99799999999999,207.7105,276.06600000000003,1.2029999999999998,1.0,0.485,0.689488764941571
75.24449999999999,72.20474999999999,210.0765,210.2085,5.0,1.651,0.6,44.849,1.0,5.724,82.997,207.56575,274.099,1.2045,1.0,0.485,0.6893072648765297
75.326,71.273,210.102,210.278,5.0,1.668,0.6,48.132,1.0,5.632,82.996,207.421,272.132,1.206,1.0,0.485,0.6903159762749107
75.0,75.0,210.0,210.0,5.0,2.5,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5608653508133226
74.99975,75.129,210.0,209.81375,5.0,2.49275,0.60025,35.5965,1.0,1.225,81.89750000000001,206.54725,280.0,1.20075,0.9975,0.485,0.5537835730046418
70.465,76.474,208.47,209.921,5.047,1.693,0.6,35.0,1.0,9.564,79.698,179.482,283.738,1.2,1.0,0.485,0.6916247705879254
71.55825,77.504,208.8105,209.772,5.03525,1.675,0.60225,35.0,1.0,9.56,80.48249999999999,181.578,279.69825000000003,1.247,1.0,0.4785,0.6921608266418185
72.6515,78.53399999999999,209.151,209.623,5.0235,1.657,0.6045,35.0,1.0,9.556,81.267,183.674,275.6585,1.294,1.0,0.472,0.6903369549367365
73.74475,79.564,209.4915,209.474,5.01175,1.639,0.60675,35.0,1.0,9.552,82.0515,185.77,271.61875,1.341,1.0,0.4655,0.688387401170229
74.838,80.594,209.832,209.325,5.0,1.621,0.609,35.0,1.0,9.548,82.836,187.866,267.579,1.388,1.0,0.459,0.6864590888414096
75.0,75.841,210.045,210.0,6.519,1.6,0.6,35.0,1.0,1.283,73.32,185.571,283.377,1.2,1.0,0.485,0.7030941968947569
75.0,75.019,203.638,205.6,6.745,1.6,0.6,35.0,1.0,2.175,82.272,178.394,280.0,1.2,1.0,0.485,0.6918365198547629
75.0,75.01425,205.2285,206.7,6.643,1.6,0.6,35.0,1.0,1.95625,82.45400000000001,176.36975,280.0,1.2,1.0,0.485,0.6916807704232294
75.0,75.0095,206.819,207.8,6.541,1.6,0.6,35.0,1.0,1.7374999999999998,82.636,174.34550000000002,280.0,1.2,1.0,0.485,0.6915180211477048
75.0,75.00475,208.4095,208.9,6.439,1.6,0.6,35.0,1.0,1.51875,82.818,172.32125,280.0,1.2,1.0,0.485,0.6913581871641821
75.0,75.0,210.0,210.0,6.337,1.6,0.6,35.0,1.0,1.3,83.0,170.297,280.0,1.2,1.0,0.485,0.5612472743021039
75.0,75.0,210.0,210.0,5.0,1.6,0.6,41.667,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600572638818079
75.22800000000001,75.0,210.32375,210.08275,4.99875,1.6,0.6,43.25025,1.0,1.489,83.0775,206.2065,280.2345,1.2,1.0,0.485,0.6873141589818311
75.456,75.0,210.6475,210.1655,4.9975000000000005,1.6,0.6,44.8335,1.0,1.678,83.155,204.413,280.469,1.2,1.0,0.485,0.6877020586437703
75.684,75.0,210.97125,210.24825,4.99625,1.6,0.6,46.41675,1.0,1.867,83.2325,202.6195,280.7035,1.2,1.0,0.485,0.6880287872974133
75.912,75.0,211.295,210.331,4.995,1.6,0.6,48.0,1.0,2.056,83.31,200.826,280.938,1.2,1.0,0.485,0.6885574883229949
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,250.0,280.0,1.2,1.0,0.485,0.5573743290502904
74.99825,75.8205,209.9955,211.20425,5.00075,1.7155,0.6,35.0,1.0,1.30425,82.758,250.0,282.06525,1.24875,1.0,0.485,0.576080570519182
74.9965,76.64099999999999,209.991,212.4085,5.0015,1.831,0.6,35.0,1.0,1.3085,82.51599999999999,250.0,284.1305,1.2975,1.0,0.485,0.5965219313055554
74.99475,77.4615,209.9865,213.61275,5.00225,1.9465,0.6,35.0,1.0,1.31275,82.274,250.0,286.19575000000003,1.34625,1.0,0.485,0.6189745403837144
74.993,78.282,209.982,214.817,5.003,2.062,0.6,35.0,1.0,1.317,82.032,250.0,288.261,1.395,1.0,0.485,0.6442163885321465
76.234,75.085,187.829,210.285,5.0,2.883,0.568,35.0,1.0,2.569,82.702,205.441,278.349,1.213,0.905,0.486,0.7014838566633831
75.9375,75.06075,193.235,210.814,5.00125,2.888,0.576,35.0,1.0,2.93525,82.59125,206.0705,278.584,1.20975,0.87975,0.48575,0.6979220054138698
75.64099999999999,75.03649999999999,198.641,211.343,5.0025,2.893,0.584,35.0,1.0,3.3015,82.4805,206.7,278.819,1.2065,0.8545,0.4855,0.6958258486850061
75.3445,75.01225,204.047,211.872,5.00375,2.898,0.592,35.0,1.0,3.66775,82.36975,207.3295,279.054,1.20325,0.82925,0.4852499999999999,0.6926695430653069
75.048,74.988,209.453,212.401,5.005,2.903,0.6,35.0,1.0,4.034,82.259,207.959,279.289,1.2,0.804,0.485,0.6893951298572292
75.0,75.0,210.0,250.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.6218036231870211
74.93025,75.001,210.27225,250.0,5.0,1.576,0.59975,35.0,1.0,1.36175,82.9755,207.30475,276.36775,1.248,1.0,0.48175,0.6836051430845698
74.8605,75.00200000000001,210.5445,250.0,5.0,1.552,0.5994999999999999,35.0,1.0,1.4235,82.951,206.6095,272.7355,1.2959999999999998,1.0,0.4785,0.7638434903384077
74.79075,75.003,210.81675,250.0,5.0,1.528,0.59925,35.0,1.0,1.48525,82.9265,205.91425,269.10325,1.344,1.0,0.4752499999999999,0.768449821903389
74.721,75.004,211.089,250.0,5.0,1.504,0.599,35.0,1.0,1.547,82.902,205.219,265.471,1.392,1.0,0.472,0.7729037583477467
74.244,74.625,208.958,225.345,5.014,1.675,0.584,36.44,1.0,2.74,80.013,183.471,281.117,1.167,1.0,0.49,0.7036910549649308
72.8435,74.98125,209.2155,225.17,5.02525,1.67725,0.5882499999999999,37.41425,1.0,3.1455,80.898,182.3385,280.507,1.1405,0.99975,0.4885,0.6952058594806754
71.443,75.3375,209.473,224.995,5.0365,1.6795,0.5925,38.3885,1.0,3.551,81.783,181.206,279.89700000000005,1.114,0.9995,0.487,0.6851468422931183
70.04249999999999,75.69375,209.7305,224.82,5.047750000000001,1.68175,0.59675,39.362750000000005,1.0,3.9565,82.668,180.0735,279.28700000000003,1.0875,0.99925,0.4855,0.6768852657814636
68.642,76.05,209.988,224.645,5.059,1.684,0.601,40.337,1.0,4.362,83.553,178.941,278.677,1.061,0.999,0.484,0.6688364282683226
73.731,76.173,200.458,210.062,5.204,1.6,0.6,35.0,1.0,6.365,74.405,175.467,225.853,1.2,1.0,0.485,0.7179661199455742
73.03,76.06975,201.952,210.07675,5.1925,1.6,0.6,35.03925,1.0,6.159000000000001,75.31275,173.06575,226.553,1.20075,0.99775,0.485,0.7168869657499245
72.32900000000001,75.9665,203.446,210.0915,5.181,1.6,0.6,35.0785,1.0,5.953,76.2205,170.6645,227.253,1.2015,0.9955,0.485,0.7148806810869058
71.628,75.86325000000001,204.94,210.10625,5.1695,1.6,0.6,35.11775,1.0,5.747,77.12825000000001,168.26325,227.953,1.20225,0.99325,0.485,0.7126803769654098
70.927,75.76,206.434,210.121,5.158,1.6,0.6,35.157,1.0,5.541,78.036,165.862,228.653,1.203,0.991,0.485,0.7107073567071521
75.0,75.0,210.0,250.0,5.0,1.6,0.589,35.0,1.0,2.784,83.0,208.0,280.0,1.196,1.0,0.478,0.7410919588657541
75.04975,75.57225,209.95925,250.0,5.00425,1.6105,0.59,35.00025,1.0,2.90375,80.36425,208.35425,281.8355,1.22575,0.964,0.5217499999999999,0.8351972484854306
75.0995,76.1445,209.9185,250.0,5.0085,1.621,0.591,35.0005,1.0,3.0235,77.7285,208.7085,283.671,1.2555,0.928,0.5655,0.951515234995628
75.14925,76.71675,209.87775,250.0,5.0127500000000005,1.6315,0.592,35.00075,1.0,3.14325,75.09275,209.06275,285.5065,1.28525,0.892,0.6092500000000001,1.0978847747296367
75.199,77.289,209.837,250.0,5.017,1.642,0.593,35.001,1.0,3.263,72.457,209.417,287.342,1.315,0.856,0.653,1.2868841891242284
75.801,75.217,207.995,236.777,5.016,1.658,0.606,35.0,1.0,4.537,75.721,155.882,291.357,1.223,1.0,0.416,0.6353528480488739
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.389,1.0,0.485,0.5870679444747526
75.0,75.0,209.067,209.99425,5.0,1.452,0.6,35.17675,1.0,1.3010000000000002,83.0,207.99975,277.67675,1.39775,1.0,0.48475,0.589240472645474
75.0,75.0,208.134,209.9885,5.0,1.304,0.6,35.3535,1.0,1.302,83.0,207.9995,275.3535,1.4065,1.0,0.4845,0.5917314278200155
75.0,75.0,207.201,209.98275,5.0,1.156,0.6,35.53025,1.0,1.303,83.0,207.99925,273.03025,1.41525,1.0,0.4842499999999999,0.5978656555676983
75.0,75.0,210.0,218.707,5.0,1.6,0.599,35.0,1.0,1.73,83.0,189.554,280.0,1.164,1.0,0.481,0.6806725692937791
75.0,74.91375,210.019,219.0035,5.0155,1.5895,0.59925,34.73125,1.0,1.6265,82.4,186.68,280.019,1.20275,1.0,0.4815,0.6898246752829412
75.0,74.8275,210.038,219.3,5.031000000000001,1.5790000000000002,0.5994999999999999,34.4625,1.0,1.523,81.8,183.806,280.038,1.2414999999999998,1.0,0.482,0.699060547772347
75.0,74.74125000000001,210.057,219.5965,5.0465,1.5685,0.59975,34.193749999999994,1.0,1.4195,81.19999999999999,180.932,280.057,1.28025,1.0,0.4825,0.7083996412428955
75.0,74.655,210.076,219.893,5.062,1.558,0.6,33.925,1.0,1.316,80.6,178.058,280.076,1.319,1.0,0.483,0.7178228784041191
90.984,75.202,205.45,213.901,4.706,1.579,0.6,34.994,1.0,2.076,83.418,208.074,276.307,1.219,1.0,0.485,0.7035911528378228
90.956,74.34075,206.5875,214.307,4.7795000000000005,1.511,0.6,34.993,1.0,1.9235,80.95725,208.12975,277.23025,1.26725,1.0,0.485,0.7098364051525675
90.928,73.4795,207.725,214.713,4.853,1.443,0.6,34.992000000000004,1.0,1.771,78.4965,208.1855,278.1535,1.3155,1.0,0.485,0.7211414771511548
90.9,72.61825,208.8625,215.119,4.9265,1.375,0.6,34.991,1.0,1.6185,76.03575000000001,208.24125,279.07675,1.36375,1.0,0.485,0.7329814689584464
90.872,71.757,210.0,215.525,5.0,1.307,0.6,34.99,1.0,1.466,73.575,208.297,280.0,1.412,1.0,0.485,0.7450900221142452
75.59,74.999,209.697,218.395,5.037,1.648,0.6,35.0,1.0,4.074,83.0,208.921,280.075,1.248,0.889,0.485,0.6990673806720441
76.50525,75.01599999999999,209.3575,219.28125,4.99825,1.67725,0.6,35.03425,1.0,4.052,82.08175,208.97775,277.60375,1.2435,0.887,0.485,0.7004417211726037
77.4205,75.03299999999999,209.018,220.1675,4.9595,1.7065,0.6,35.0685,1.0,4.03,81.1635,209.0345,275.1325,1.239,0.885,0.485,0.7020538550681317
78.33575,75.05,208.6785,221.05375,4.92075,1.73575,0.6,35.10275,1.0,4.008,80.24525,209.09125,272.66125,1.2345,0.883,0.485,0.7035304237435457
79.251,75.067,208.339,221.94,4.882,1.765,0.6,35.137,1.0,3.986,79.327,209.148,270.19,1.23,0.881,0.485,0.7050972191752718
72.85,76.5,210.0,227.358,5.0,1.758,0.597,35.0,1.0,3.318,79.602,209.246,279.027,1.257,0.871,0.575,0.8958703261001604
73.23649999999999,76.131,210.0255,228.18025,5.0,1.717,0.59775,35.2095,1.0,3.59875,80.0085,208.71575,279.27025,1.2687499999999998,0.86425,0.5525,0.8454231335933984
73.62299999999999,75.762,210.051,229.0025,5.0,1.6760000000000002,0.5985,35.419,1.0,3.8795,80.41499999999999,208.1855,279.5135,1.2805,0.8574999999999999,0.53,0.7982268494062394
74.0095,75.393,210.0765,229.82475,5.0,1.635,0.59925,35.6285,1.0,4.16025,80.8215,207.65525,279.75675,1.29225,0.85075,0.5075,0.7553633139517525
74.396,75.024,210.102,230.647,5.0,1.594,0.6,35.838,1.0,4.441,81.228,207.125,280.0,1.304,0.844,0.485,0.7162928089819975
75.0,75.0,210.0,210.0,5.0,1.6,0.6,58.333,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5624594322940679
76.16925,75.34125,209.918,210.0015,4.99875,1.6,0.6,57.1255,1.0,1.395,82.9505,203.9655,279.9945,1.2,0.995,0.485,0.6499863443308208
77.33850000000001,75.6825,209.836,210.003,4.9975000000000005,1.6,0.6,55.918,1.0,1.49,82.90100000000001,199.931,279.98900000000003,1.2,0.99,0.485,0.6901267891823503
78.50775,76.02374999999999,209.754,210.0045,4.99625,1.6,0.6,54.7105,1.0,1.585,82.8515,195.8965,279.9835,1.2,0.985,0.485,0.6912803920692501
79.677,76.365,209.672,210.006,4.995,1.6,0.6,53.503,1.0,1.68,82.802,191.862,279.978,1.2,0.98,0.485,0.6911829472495256
75.0,75.823,197.024,210.0,5.134,1.6,0.6,35.0,1.0,3.694,72.789,182.938,265.119,1.2,1.0,0.485,0.7137741252846816
75.0,76.42675,200.32425,210.0,5.1005,1.6,0.6,35.0,1.0,3.968,72.40975,181.36075,265.93050000000005,1.2,1.0,0.485,0.7136901905435447
75.0,77.03049999999999,203.6245,210.0,5.067,1.6,0.6,35.0,1.0,4.242,72.0305,179.7835,266.742,1.2,1.0,0.485,0.713308152860672
75.0,77.63425,206.92475,210.0,5.0335,1.6,0.6,35.0,1.0,4.516,71.65125,178.20624999999998,267.5535,1.2,1.0,0.485,0.7127428772490884
75.0,78.238,210.225,210.0,5.0,1.6,0.6,35.0,1.0,4.79,71.272,176.629,268.365,1.2,1.0,0.485,0.712489275875557
75.372,74.701,209.562,250.0,5.142,1.67,0.594,35.399,1.0,6.315,81.468,208.073,264.131,1.21,0.998,0.48,0.7550716672813039
76.33525,74.5235,209.6715,248.88175,5.1065000000000005,1.78325,0.5954999999999999,35.362,1.0,6.459250000000001,79.3355,211.264,268.10175,1.21025,0.9985,0.481,0.7562912442289421
77.29849999999999,74.346,209.781,247.7635,5.071,1.8965,0.597,35.325,1.0,6.6035,77.203,214.455,272.0725,1.2105,0.999,0.482,0.7577254843834926
78.26174999999999,74.1685,209.8905,246.64525,5.0355,2.0097500000000004,0.5985,35.288,1.0,6.74775,75.07050000000001,217.646,276.04325,1.21075,0.9995,0.483,0.759229475493948
79.225,73.991,210.0,245.527,5.0,2.123,0.6,35.251,1.0,6.892,72.938,220.837,280.014,1.211,1.0,0.484,0.7607331180457912
75.0,75.0,210.0,210.0,5.0,5.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5699334794212408
75.0,75.0,209.79725,209.9975,5.0,4.9915,0.6,36.114,1.0,1.30625,83.0,208.0,275.257,1.24525,0.99075,0.485,0.5815636306478718
75.0,75.0,209.5945,209.995,5.0,4.9830000000000005,0.6,37.228,1.0,1.3125,83.0,208.0,270.514,1.2905,0.9815,0.485,0.5918582216660292
75.0,75.0,209.39175,209.9925,5.0,4.9745,0.6,38.342,1.0,1.31875,83.0,208.0,265.771,1.33575,0.97225,0.485,0.6045189803361083
75.0,75.0,209.189,209.99,5.0,4.966,0.6,39.456,1.0,1.325,83.0,208.0,261.028,1.381,0.963,0.485,0.617768998802966
74.538,75.013,208.4,233.109,5.008,2.401,0.599,35.0,1.0,4.214,83.04,210.795,281.318,1.232,0.97,0.485,0.7287231659509179
74.42375,75.253,208.83125,232.53375,5.00475,2.4335,0.59925,35.29675,1.0,4.1275,81.05725000000001,206.90825,278.10275,1.21975,0.9615,0.48475,0.7076131741315926
74.3095,75.493,209.2625,231.9585,5.0015,2.466,0.5994999999999999,35.5935,1.0,4.041,79.0745,203.0215,274.8875,1.2075,0.953,0.4845,0.708311570952553
74.19525,75.733,209.69375,231.38325,4.9982500000000005,2.4985,0.59975,35.890249999999995,1.0,3.9545,77.09174999999999,199.13475,271.67225,1.19525,0.9445,0.4842499999999999,0.7089955462409163
74.081,75.973,210.125,230.808,4.995,2.531,0.6,36.187,1.0,3.868,75.109,195.248,268.457,1.183,0.936,0.484,0.7096935184373776
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6882165978478553
75.06325,74.3685,209.99875,210.71825,4.99875,1.62475,0.5925,35.0,1.03425,2.9815,81.95925,208.14625,279.18625,1.211,1.0,0.485,0.6918611613526465
75.1265,73.737,209.9975,211.4365,4.9975000000000005,1.6495000000000002,0.585,35.0,1.0685,2.963,80.9185,208.2925,278.3725,1.222,1.0,0.485,0.6955375556167621
75.18975,73.1055,209.99625,212.15475,4.99625,1.67425,0.5774999999999999,35.0,1.10275,2.9445,79.87775,208.43875,277.55875000000003,1.233,1.0,0.485,0.6991055881384309
75.253,72.474,209.995,212.873,4.995,1.699,0.57,35.0,1.137,2.926,78.837,208.585,276.745,1.244,1.0,0.485,0.7029273571080454
75.801,75.217,207.995,236.777,5.016,1.658,0.606,35.0,1.0,4.537,75.721,155.882,291.357,1.223,1.0,0.416,0.6353528480488739
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
71.945,77.445,207.777,209.615,5.0,1.911,0.601,33.977,1.0,2.153,71.272,208.796,277.342,1.085,1.0,0.485,0.6827033966812119
71.09075,76.80375,208.1695,209.67525,5.0095,1.83325,0.60075,33.88575,1.0,2.1565,72.16300000000001,209.1625,277.9985,1.11375,0.9895,0.485,0.6879278948765902
70.2365,76.1625,208.562,209.7355,5.019,1.7555,0.6005,33.7945,1.0,2.16,73.054,209.529,278.655,1.1425,0.979,0.485,0.6911929264765518
69.38225,75.52125,208.9545,209.79575,5.0285,1.67775,0.60025,33.70325,1.0,2.1635,73.945,209.8955,279.3115,1.17125,0.9685,0.485,0.6943058195496414
68.528,74.88,209.347,209.856,5.038,1.6,0.6,33.612,1.0,2.167,74.836,210.262,279.968,1.2,0.958,0.485,0.6976152567705008
75.801,75.217,207.995,236.777,5.016,1.658,0.606,35.0,1.0,4.537,75.721,155.882,291.357,1.223,1.0,0.416,0.6353528480488739
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.5,0.485,0.5529571394033576
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.711,1.0,0.485,0.6362196853357371
75.03875,75.13075,209.41625,210.78425,4.99875,1.67175,0.59925,34.99875,1.0,1.53475,82.93725,207.49125,278.62325,1.69725,1.0,0.4852499999999999,0.785999988565012
75.0775,75.2615,208.8325,211.5685,4.9975000000000005,1.7435,0.5985,34.9975,1.0,1.7695,82.8745,206.9825,277.2465,1.6835,1.0,0.4855,0.7851302375591499
75.11625000000001,75.39224999999999,208.24875,212.35275,4.99625,1.81525,0.59775,34.99625,1.0,2.00425,82.81174999999999,206.47375,275.86975,1.66975,1.0,0.48575,0.784328210380124
75.155,75.523,207.665,213.137,4.995,1.887,0.597,34.995,1.0,2.239,82.749,205.965,274.493,1.656,1.0,0.486,0.7835262216663248
75.448,78.551,214.597,223.682,5.009,1.614,0.59,35.0,1.0,2.152,83.134,208.35,278.393,1.266,0.685,0.486,0.6996987510172523
76.56975,77.67675,213.4075,222.8455,5.0085,1.74925,0.5925,34.9965,1.0,2.35375,82.47625,208.76925,277.01175,1.25175,0.678,0.48575,0.6986018740926853
77.69149999999999,76.80250000000001,212.218,222.009,5.008,1.8845,0.595,34.992999999999995,1.0,2.5555000000000003,81.8185,209.1885,275.6305,1.2375,0.671,0.4855,0.6964720029193714
78.81325,75.92825,211.0285,221.1725,5.0075,2.01975,0.5974999999999999,34.9895,1.0,2.75725,81.16075000000001,209.60775,274.24925,1.2232500000000002,0.664,0.4852499999999999,0.6943416297482246
79.935,75.054,209.839,220.336,5.007,2.155,0.6,34.986,1.0,2.959,80.503,210.027,272.868,1.209,0.657,0.485,0.6922375507685755
76.117,74.414,208.976,217.923,5.005,1.818,0.593,34.62,1.0,3.677,81.142,206.684,280.823,1.703,0.981,0.488,0.8008666441665995
76.036,74.01525000000001,209.30775,217.6015,5.00375,1.78875,0.59425,33.98025,1.0,3.78325,80.31025,205.14825,278.93724999999995,1.73875,0.98575,0.4872499999999999,0.8073842592184671
75.95500000000001,73.6165,209.6395,217.28,5.0025,1.7595,0.5954999999999999,33.3405,1.0,3.8895,79.4785,203.6125,277.0515,1.7745000000000002,0.9905,0.4865,0.8146177407850999
75.87400000000001,73.21775,209.97125,216.9585,5.00125,1.73025,0.59675,32.70075,1.0,3.99575,78.64675,202.07675,275.16575,1.81025,0.99525,0.48575,0.8219415791123003
75.793,72.819,210.303,216.637,5.0,1.701,0.598,32.061,1.0,4.102,77.815,200.541,273.28,1.846,1.0,0.485,0.8291866428547341
75.0,77.747,196.98,211.367,5.035,1.794,0.605,34.862,1.0,3.841,70.379,200.716,276.275,2.045,0.837,0.486,0.8784016682071331
75.02250000000001,77.06575000000001,200.09,212.2475,5.10425,1.77525,0.60275,34.865,1.0,3.957,73.2465,202.163,278.1325,2.07,0.80325,0.489,0.8838353755922417
75.045,76.3845,203.2,213.128,5.173500000000001,1.7565,0.6005,34.868,1.0,4.073,76.114,203.61,279.99,2.095,0.7695,0.492,0.8881429142454846
75.0675,75.70325,206.31,214.0085,5.24275,1.73775,0.59825,34.871,1.0,4.189,78.98150000000001,205.057,281.8475,2.12,0.7357499999999999,0.495,0.8921869323693031
75.09,75.022,209.42,214.889,5.312,1.719,0.596,34.874,1.0,4.305,81.849,206.504,283.705,2.145,0.702,0.498,0.8958951543458104
75.801,75.217,207.995,236.777,5.016,1.658,0.606,35.0,1.0,4.537,75.721,155.882,291.357,1.223,1.0,0.416,0.6353528480488739
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
70.432,76.202,204.422,210.378,5.2,1.6,0.6,35.0,1.0,5.897,76.536,207.226,254.403,1.2,1.0,0.485,0.7037399582166204
70.63525,76.36725,195.15925,210.146,5.1975,1.6,0.6,35.83225,1.0,5.8957500000000005,76.8335,207.88,254.4315,1.18775,0.99225,0.48475,0.7053035042559412
70.83850000000001,76.5325,185.8965,209.914,5.195,1.6,0.6,36.6645,1.0,5.894500000000001,77.131,208.534,254.46,1.1755,0.9845,0.4845,0.7047846217034828
71.04175000000001,76.69775,176.63375000000002,209.682,5.192500000000001,1.6,0.6,37.49675,1.0,5.89325,77.4285,209.188,254.4885,1.16325,0.97675,0.4842499999999999,0.7043151801257657
71.245,76.863,167.371,209.45,5.19,1.6,0.6,38.329,1.0,5.892,77.726,209.842,254.517,1.151,0.969,0.484,0.7038620473301771
75.0,94.444,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.04975,94.51025,210.01225,209.76475,5.0385,1.5975,0.6,35.0735,1.0,1.52975,82.95975,205.965,280.0,1.2,1.0,0.485,0.6952118907636298
75.0995,94.5765,210.0245,209.5295,5.077,1.5950000000000002,0.6,35.147,1.0,1.7595,82.9195,203.93,280.0,1.2,1.0,0.485,0.6954505895650325
75.14925,94.64275,210.03675,209.29425,5.1155,1.5925,0.6,35.2205,1.0,1.98925,82.87925,201.895,280.0,1.2,1.0,0.485,0.6956780159137365
75.199,94.709,210.049,209.059,5.154,1.59,0.6,35.294,1.0,2.219,82.839,199.86,280.0,1.2,1.0,0.485,0.6959122456813629
