S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.45866300201492016,0.05496418228184031,0.42206800057681526,0.37013273147572745,0.37257351478260403,0.5843842438023676,0.9481377037457787,0.5070610258167055,0.5583632787198596,0.6766953990343024
0.37733926641404464,-0.009993682062940249,0.40857100858474216,0.3325872517850109,0.3128412176731908,0.5831587958402575,0.9872190664275434,0.5174877240993601,0.6227830789632054,0.6585159790506645
0.41793783665384027,0.0429362835893281,0.4945064650818279,0.37389780421023905,0.3586738591860219,0.6231693429792333,0.9794382614623813,0.5648203788040216,0.604945551366197,0.6628365732847479
0.44188138391953324,0.027870399682361338,0.48839442025171637,0.3757944384565424,0.34372324163995777,0.5509575198477555,0.9503937194393104,0.5897446002087643,0.5794070580161148,0.6442679901000326
0.27415599658381495,0.06529628227038682,0.46032081934408897,0.2628648555626961,0.3748056690767208,0.45819730549321414,0.9362795448417801,0.5211367713065971,0.5712342883370638,0.6456637163008371
0.390818129436615,0.010510372858886365,0.40707494204752187,0.37071559256563613,0.3223701090849687,0.618674935324868,0.9832979217994929,0.5482819605769353,0.6928374430705684,0.7078730650212337
0.3501301094033514,0.02328650568505483,0.45797797739275303,0.38406474639410776,0.3512619319943496,0.6156257563918828,0.9459935895395027,0.46870694817764746,0.6380284333470208,0.63565735837728
0.3569920493949235,0.015744044479505732,0.44416251127418105,0.4021045891804481,0.33741549746209226,0.5213239057518397,0.9894681031148306,0.5451434382248903,0.6332789546884825,0.6962349865169004
0.3412373921251318,0.03899314235514085,0.4208757043378449,0.4775383994839379,0.34193026901825374,0.5700351295197588,0.9585402914477371,0.5786103605839097,0.6773477354077257,0.6572357293935724
0.4224126997808055,0.03569359056278779,0.4521989962641826,0.44830191403729286,0.3413518967369587,0.624039031825271,0.9719496491909058,0.5928914620824953,0.6559198669169795,0.6471488070942919
0.3929554135263624,0.049599036785939896,0.5212086888159769,0.4246450352993518,0.3614884126703875,0.5579971276397342,0.9370436825162346,0.5970871212885001,0.6205355383802582,0.6134090497360519
0.38647989382061093,0.026636518964666744,0.49468357451863093,0.34467012235595784,0.331513864796059,0.6528143314397163,0.9931267384240221,0.5785314651291853,0.6065866480533851,0.6445938371586866
0.4049313656092889,0.022329300868475208,0.4806724623544692,0.3300356601535971,0.38092122340557605,0.6742241543094472,0.9753792682008868,0.4964909743925038,0.5619903359246574,0.6432532951939385
0.2982519555853931,0.06045623243319573,0.47675672146803516,0.34866156667747017,0.35355512552080887,0.4997827782376756,0.9745333458452692,0.4987896653550389,0.5867144454406366,0.5808686167116586
0.36991664847784983,0.04570657609544631,0.5056975406591586,0.4148085940049225,0.33155687372154824,0.5841453193907866,0.9454983624247845,0.5888338058549207,0.6789045198547494,0.6416344636241791
0.4898259066119171,0.053827591593905114,0.48851198925438477,0.48763840752607834,0.3444639836576096,0.6599449604232569,0.9558173211032759,0.5576552336506149,0.6906688482573202,0.6552406073142389
0.32924634683749987,0.011620210819950674,0.39177893568722555,0.31029147570954735,0.36045565503085947,0.5619941235009116,0.9854634320732228,0.5298585172314213,0.5651873480786013,0.6779833556571165
0.3775663120833158,0.0434936754118086,0.4346694468995625,0.35145796557421605,0.37697192414634806,0.5698961008966129,0.9589901766227877,0.5170092716716179,0.5721840290295233,0.6382709252722203
0.4627297506956924,0.06864568022846805,0.44946104552524835,0.377821499690496,0.36828771857689074,0.6431056651679989,0.9506055062073743,0.5501006576249242,0.6207758033110717,0.6395804427839813
0.45420475464999155,0.024085056983815068,0.46961307629269294,0.3510387319041542,0.3365478971817313,0.6418769698106228,0.9740108832575458,0.5979926138012013,0.614115848012344,0.6628653432796799
0.4344276995013885,0.04552613387135833,0.4620040378049787,0.3937248687079955,0.346272873009431,0.5763780209664762,0.9573227373148889,0.5604104945359994,0.6861083800520527,0.6379265278698397
0.41428592981012785,0.06738760945000885,0.435439638560628,0.38382953086682886,0.35551075365389706,0.6158380975467536,0.9408234096320862,0.532082270454354,0.6443195369979285,0.6471866065756615
0.4232223705788066,0.0638337688635147,0.4769655294733311,0.27900727368591316,0.3380159497785709,0.6286634025855196,0.9449679079265435,0.5599008001957435,0.4774901044723995,0.6290855511438894
0.34285193946338793,0.06355923850734053,0.5188369756203581,0.5063570609249941,0.35288119165735804,0.5340478138809908,0.9242361888831853,0.5366554811951088,0.7666953991366172,0.5941346215934007
0.4299048912813576,0.050477614165829104,0.4774040380366323,0.3219695487521672,0.3400493523481299,0.598549980112413,0.9647914785609484,0.5752276839597559,0.6010722376534081,0.6626027375918796
0.3811987277057619,0.060175696552218,0.5104814824772079,0.2930371532457691,0.38439262320386397,0.621181798715106,0.9488993466595926,0.5809646857307241,0.5943465532397814,0.6354422469949739
0.40929677108486856,0.03255913713594123,0.42086912535702076,0.273576612476271,0.36545773875668336,0.6209540689521053,0.9769064195823831,0.4884194922948141,0.517315985089068,0.6472996393739517
0.43539361825904954,-0.015890210986543522,0.4134891020134395,0.411281420165856,0.2897414637120693,0.702385523476457,1.0080267624311425,0.6219308079087592,0.6833675718295038,0.7624166167172584
0.4084023700019309,0.05090280112508661,0.4367986341990037,0.41951940289166095,0.41278281621516677,0.5972749422952579,0.9124842090659131,0.49116813555076877,0.6189050359304802,0.6328814904488917
0.43185466235511727,0.07114905966116282,0.5001680355815304,0.38827119399848775,0.4111732701786054,0.581302667072022,0.9333892515723583,0.5849904112411632,0.6518803370546771,0.6337110472696423
0.4094563619841649,0.03000761003100503,0.4734077486056219,0.43206635333203536,0.29244755479585655,0.6313660333569178,0.9659928596582036,0.6030635468565594,0.6614377689485356,0.6599457415223983
0.3892488442015834,0.009116284833533154,0.4427748343014779,0.34432318975599496,0.31286769019927396,0.5983570246623962,0.9994063658410999,0.5853134197606494,0.6160483372384036,0.6804901932149083
0.4224021108846993,0.04952933034152452,0.47374471398880014,0.32067634572922077,0.3578022505532119,0.6439791724010628,0.9619213619643904,0.555760813777337,0.6104652070603311,0.6127385368705899
0.41462306691650924,0.033220814897378624,0.486101703900418,0.3755618655557051,0.3558049779335737,0.5885291003067015,0.9874319871961857,0.5220999423500235,0.7020472607606658,0.6512937392610342
0.44146874778878525,0.055893953885864836,0.4542401411780991,0.37405090743291064,0.3231500607148991,0.6094010488095055,0.9503301518222772,0.5568257405877195,0.627588326366266,0.6714530042334071
0.3608902639252203,0.07896164453528895,0.48034691387166695,0.43307852077876013,0.3634026048910117,0.5343273173627543,0.9364497710186143,0.5743388504042727,0.627584531502928,0.649020133390164
0.33759037215229,0.025231930554026064,0.49558881198643884,0.4178134733657126,0.3392565784152713,0.5344081879431712,0.9707553210865741,0.5927828292129941,0.6695637237553344,0.6295051097376521
0.3929123887766239,0.04433795434667322,0.44742545381842547,0.2802094799449377,0.33478298793308586,0.5782806884666227,0.9648092677944579,0.5689225887063043,0.5478236369187881,0.6363274892208677
0.429873979973244,0.05601662981233296,0.3842571697335929,0.3225661923551127,0.3507820932577581,0.6145481202869072,0.9556253935854516,0.5455100770174801,0.5846903752141095,0.6588460706310677
0.4225918735521544,0.03061972177747742,0.4553836049752978,0.3075177419243081,0.30358964542774586,0.5894375678787853,0.9912146714010598,0.4948102269296041,0.5709600315748513,0.673756980357439
0.503594196773894,0.008573475919176265,0.47190971412451754,0.3473642222602161,0.3001611228015837,0.6219071156192693,0.9730441482742558,0.5880095252514912,0.6017983317912918,0.6548495818504507
0.49864300526647787,0.036453696112277056,0.46230271292566943,0.4283614708715389,0.3604931883831431,0.6762863030069948,0.9552800047763965,0.5892101429342448,0.7005733270381655,0.6874846018554794
0.39462238924492804,0.0398005365772402,0.4234309684521175,0.4363861015401391,0.36023652272993184,0.5737960311061254,0.9494113275423728,0.49838250535123974,0.6543691650598933,0.6407027003664039
0.3908664262760365,0.0779336323557777,0.39871044908043385,0.2959734977638711,0.35753692768493117,0.5532135803469325,0.9281701541281232,0.5202450123294398,0.49537914033708563,0.6500431660789789
0.5210209567186513,0.030669307186838305,0.4112180384152727,0.38636757740636846,0.32328589931092133,0.6730252431035395,0.9436174002715354,0.5275990951177925,0.7081949096942448,0.7272925692003586
0.37939757163378796,0.05124731289249009,0.5353820495655741,0.4476171674051267,0.3473877720272628,0.5563989424365205,0.9558529114797083,0.549197236463393,0.657281203176495,0.6100304206845608
0.38416307225742946,0.0530473429773599,0.42734639905653365,0.2573701293790069,0.40782810068475,0.6124776282032329,0.9666725767335602,0.4338780244897684,0.513456821831787,0.6411257559593637
0.4321339448309233,0.05950054377765294,0.4525496764712817,0.40172935279743266,0.37304781157734035,0.5445576207766434,0.9461126350516395,0.4946162657759271,0.648443272737561,0.6499148919603146
0.45416958747583414,0.05885405466304375,0.4558962667045221,0.4386120753757015,0.3816315453189636,0.6747731059884146,0.9547586063952317,0.48041255963137075,0.6492613001138727,0.6530692188485641
0.4016817635888976,0.0448094983644576,0.4269990300277955,0.4307695260454044,0.36945670653942875,0.5512393328016559,0.9415819701081443,0.492304364938542,0.7041976831805643,0.6179994245163196
0.32467513369999484,0.053609675775427724,0.5080202809850441,0.42890044999716775,0.3632087480148513,0.5197239644203697,0.9452720076232474,0.48927674968627055,0.6386997184103459,0.6096989539713347
0.3891850927327519,0.054990519409002854,0.4624120154393564,0.4402734548379768,0.39669780110587044,0.5637751581113022,0.9528556445148707,0.6079700429296266,0.6877834409366728,0.6341500743914807
0.3386382751238837,0.030936544785466914,0.5195406035063315,0.3552821088658484,0.3947721012482141,0.6658915660475879,0.9393163766806347,0.565749275047307,0.696425054352011,0.6205042491644037
0.41071658257168847,0.08596638637426332,0.40781195824611205,0.3652339157847305,0.3536581306408769,0.5457386250086339,0.9062081473612608,0.5026525615937207,0.5924404016431248,0.6723215468418045
0.3475542440454988,0.0216285319775527,0.44606312155654276,0.24342311769067054,0.34848220239670796,0.5701411745517525,0.9858478122488581,0.5341322566744021,0.491402632525512,0.6490303422015101
0.40243252904750254,0.05852742667818617,0.46497693604231377,0.4036018769729106,0.3719350177136396,0.5572729763537886,0.9263920010059136,0.4996000548629933,0.6514039599374364,0.6267077518791286
0.3819277154992688,0.03250161670625607,0.49902367458130564,0.39940326409555293,0.3700785924073468,0.5618302443802874,0.9493981394217386,0.5422980915327551,0.6624902341701375,0.6384050079256272
0.42645878594614633,0.07399879553007867,0.5428305254785286,0.42517147832214713,0.3542237097500444,0.6064144560779332,0.9344387046323713,0.578928772611032,0.716492957166045,0.6289696986953925
0.38585867516872074,0.021568006765675378,0.4728014025780611,0.3776073052602556,0.28236280995172647,0.5981883040849145,0.9884139244568511,0.535367197069733,0.6151463765032411,0.6947127661213685
0.43478645879701133,0.04548434130498787,0.4837221164260882,0.41048550075612833,0.3334832155753248,0.5806865579114955,0.952493200788826,0.5546119022687253,0.5972521989407092,0.6811949929239697
0.38144296070683614,0.06301695384247218,0.5165256617247458,0.3731565786507039,0.35770687615208724,0.5467170939489034,0.9413469662297613,0.532996663625114,0.6021706759275706,0.5820155236247262
0.2780725169977517,0.08439231848416993,0.5097346205194839,0.29115181760789977,0.40121604402080924,0.5044926881189099,0.9266967037487437,0.47318677026005496,0.5279902794870146,0.58807415757383
0.3955539258175366,0.051633031271749376,0.46927679199691297,0.40163733224641085,0.35098573925575144,0.554512208459093,0.9595106479456968,0.5729497606166101,0.6280676308352505,0.6009409568655856
0.44864954056176226,0.026628364986338266,0.445604263179322,0.4231008611299106,0.36930247386149695,0.660842863540292,0.9672393134720986,0.47817682945944073,0.6402624795355687,0.6731879795982378
0.38516595111604757,0.002108126808559062,0.4714120614848423,0.29875845869007306,0.32457143862283766,0.600299052445415,0.974532144976767,0.5811937736033828,0.5547682344098624,0.6373552756833895
0.30373104572273835,0.01876886115531222,0.45947603428716377,0.40462338377652635,0.31466353525358054,0.4739851856533054,0.9742197196168443,0.6025741719313169,0.6521291964263489,0.67477077432576
0.4319736539368033,0.028079546410815344,0.4039705950178113,0.2390090844863919,0.3442342927535259,0.6409291026581863,0.95630615429838,0.5964908154715285,0.4907124517592728,0.6846780903592911
0.4554508671092745,0.0814963270768784,0.49451508361462365,0.341026586773539,0.38627287428036305,0.6110016343641307,0.9388281672036362,0.5746132737147585,0.6297260191138191,0.5879310505900137
0.3338189812795849,0.04521807445028473,0.45527243996739275,0.3576971332337322,0.36844028272830115,0.5508919958281888,0.9330521175132724,0.42997752412269397,0.5966074877695803,0.6411682551029523
0.44513545249791464,0.05555448950248141,0.4493967620997744,0.3658614557061685,0.37616553648755147,0.6158894315612984,0.9544255752637985,0.5413370013713563,0.6280904856172245,0.6247088235950417
0.41870816543972933,0.014484879678055874,0.4290299308605412,0.3933280005813075,0.3440993239721783,0.6467915393240425,0.9785205405277033,0.5896140079840448,0.646624257717374,0.654167346518603
0.44640154616465477,0.03700947923015212,0.4995671974253562,0.41078954954830854,0.369614695041392,0.5349812661709838,0.9518363364298946,0.53126176685682,0.6072491427906723,0.6189626474510351
0.37371284054669707,0.04279920226443742,0.5140198839125296,0.42051006876399494,0.32053006862791916,0.5040174975450237,0.9660760932729691,0.6186849249081158,0.6383361441350187,0.6231250973991127
0.41215971261121215,0.022235913867080532,0.4215987683602643,0.46275642546651524,0.33024371323928614,0.580365118075036,0.9579195824758255,0.5457296172312678,0.7322379678495787,0.6994512477342597
0.4381776680519053,0.04743494106373885,0.46323083557172307,0.381814002615834,0.32303831646587866,0.5864918950581107,0.9435382088950356,0.5906240713087891,0.5304760152875514,0.6485208867840451
0.5044074122930415,0.048129573246256496,0.5120043999545809,0.42720677227131637,0.33569329810752335,0.7316199215821433,0.9874948744796633,0.5659307439911987,0.6799882006357383,0.6498345522776152
0.44634154803697645,0.05508689986152735,0.4490386504478485,0.40115110937186804,0.35243431881710036,0.6200074670886985,0.9373168809933026,0.579837394612177,0.6017765473908153,0.6644437455667678
0.35718159338904715,0.07378519842347044,0.474365646690862,0.3041072042396594,0.4073359429166056,0.5820173766624972,0.9382813444375372,0.5221359880502159,0.48746549444979315,0.6477208700603624
0.36544396810808827,0.008361437938721331,0.45229308816014885,0.3901141604738194,0.322873887523365,0.5524422597405292,0.9821532460729051,0.5377114011231883,0.6518976866676581,0.6377732527968712
0.36053047259838894,0.04618875784736908,0.4074653421840845,0.38579033889125636,0.34295007609465367,0.5410709171953947,0.9638792718363228,0.4764193939706568,0.6426674765885654,0.6616572981493213
0.45897481151795566,0.06393342668099405,0.4522882716604986,0.4409862336599513,0.37848273442478253,0.5764158678047526,0.9165922924658381,0.5292043340195023,0.6247935759396805,0.65496928896837
0.40905079425070334,0.02369603650235735,0.400379830725191,0.368580227191949,0.37331450632346813,0.6053558292314761,0.9583324513036466,0.501624335276912,0.6011535532830906,0.6547493018274504
0.4279538261884211,0.029657644853870162,0.5042808360921014,0.359883813925666,0.32697995944630703,0.6364191824383892,0.9641401710009964,0.6202277048723577,0.6158774545221176,0.6705000126429719
0.41000186668981975,0.031246521771053255,0.473338337411414,0.3697620485435834,0.377614266845023,0.6223886819428514,0.9607969672431448,0.5503898141731203,0.6351286349859844,0.618180995250589
0.42826078817038615,0.037529719564952706,0.39827911580233294,0.35605962335642255,0.3819997007025404,0.5786463485385753,0.9912266635155818,0.497195686426517,0.6129340958384885,0.7165621027391701
0.35996713023906346,0.061415468618158664,0.454803521722558,0.39146953870259926,0.39292863131774725,0.5472936295079516,0.9526718477943622,0.48922529139613413,0.5387333377788533,0.621611381784287
0.35206836210957954,0.09266558175131277,0.48332816558901703,0.45735407883871554,0.43114495113892476,0.543196413110496,0.9084648352723934,0.4663476625260914,0.7096082349029256,0.6255821237310066
0.4004896794119543,0.022789932567937383,0.45978367086397626,0.41310832979118306,0.3314567609603652,0.5571761811563261,0.9829911259218137,0.5932292752049182,0.6662202680315313,0.6739434554362735
0.39519207844150755,0.04766566391876796,0.4631815498094746,0.31992600597878396,0.3403637930712279,0.5367190721201468,0.959363947250293,0.5305634105195767,0.5750868973886971,0.6429588581649774
0.3778804636924709,0.055632343552533985,0.47967740406371395,0.39341378169401225,0.36404714718723674,0.5507183788117972,0.9459164253562483,0.49238191076215443,0.6021404359173166,0.6315499206898425
0.408084475442559,0.05593314061166801,0.4377385670066579,0.4186787969221829,0.389069667544673,0.6404979790218571,0.9428754707471667,0.47487861634333306,0.6270763174729591,0.6336563605680596
0.37729487397767636,0.021025364495434327,0.3704299090125863,0.32182346299232856,0.3547743645544193,0.6002994103107646,0.963424939069273,0.5047333411129646,0.5640805000527767,0.6871422954356343
0.426041262925249,0.02393927172988909,0.4774520569819168,0.3966538023392617,0.34133240174339796,0.6338764030467572,0.9933992032713066,0.5760686917845673,0.6386310247220452,0.6633864829935683
0.3734027808688022,0.06715143940005644,0.4678945681536506,0.35757131735181047,0.39050665918068206,0.579443877794068,0.9290188199814262,0.5175163440439036,0.5581947082810548,0.6556825518371195
0.46962389272327915,0.0494799293696567,0.42542406715757003,0.408908621250857,0.4058008602114544,0.5940842313505372,0.9731203296489391,0.5123900238906294,0.6468416716712773,0.6713261096689336
0.34497883656520223,0.03847073603363462,0.3926709475579925,0.3913850610458926,0.369862934861719,0.5701978459447391,0.9623773987831845,0.5504115585986051,0.6413647720848829,0.6432187769276321
0.38554325408111034,0.023239654790918832,0.47570909075630485,0.4355938261448777,0.3511756590526227,0.6251095725597822,0.9704594128507835,0.5637663376158408,0.6162325668045262,0.6215041162253518
0.39184751549001035,0.02276884463848937,0.4885424560763621,0.43079734673102504,0.35583141495916226,0.5659254947055226,0.9557017295044754,0.4979448444234559,0.6667287022474395,0.6611817486796852
0.3040158060985683,0.03783323379648884,0.4721407620189568,0.2354655211635397,0.3484005563792447,0.479667235700839,0.9478196256479768,0.5312140762207891,0.5209939558528371,0.6079305361491543
0.3683984664922045,0.05134949984215377,0.46468660785721994,0.2922518088009479,0.36522385399986795,0.5493668197428914,0.9346584060813844,0.5214844122480542,0.5151968500699948,0.6192906360449509
0.44852135437182344,0.005008665951227884,0.4201913564300031,0.3694080893356905,0.32486663822203427,0.6055496189531291,0.9773675928807641,0.5567410849219192,0.6085688035061417,0.6539947344203334
0.4022595162209523,0.03152418918051561,0.40176192546040046,0.3597654820167126,0.3851982140727187,0.621816875568759,0.940551634911263,0.49895252855561534,0.6586058213904178,0.6646549587376427
0.38123943970033436,0.03372109040705615,0.4460881584001105,0.23239323380165114,0.3479341674474616,0.5694721823219848,0.9482396399982823,0.5359547113126177,0.46899115846048256,0.6286646356888637
0.34302957175556736,0.08579334012271593,0.4778674397863471,0.35702802721632787,0.3526984576003816,0.5583947161687892,0.9253241005258114,0.5518231992967957,0.6183738943412366,0.5826608410617591
0.3962368451610688,0.05522737895035055,0.39047831641565056,0.3402866105013223,0.371753972840117,0.5912578732747099,0.9415947237912079,0.48076057966982355,0.5988105824519192,0.6346264459419471
0.43975631028666795,0.0737959027029946,0.5560742729951379,0.3942682233225051,0.3455741771245657,0.5847355930319214,0.9362973129430182,0.5888882007173925,0.6338558237776698,0.5871320689022941
0.36939185302597477,0.0557299929339929,0.44719822672236514,0.4432716370837314,0.36401448414367565,0.6142102546491552,0.9395439040353778,0.5377891834934904,0.6815402825775441,0.5980673956811235
0.4206347671265529,0.054724319440798586,0.4754684763670837,0.4396116335631713,0.35348162778597475,0.6405402620309468,0.9263131027996656,0.5332685905297327,0.6968511883113413,0.6266389671144288
0.46098444905972497,0.07053837564245939,0.4908374295637282,0.3155240231367365,0.3565570993023773,0.7225708736814414,0.9493182813039363,0.5674136671790593,0.5897244135095404,0.6380307790581188
0.5441449371916801,0.048196243028401003,0.47267747023383166,0.3703745498998052,0.3681219998026336,0.7060269839322297,0.942088526994408,0.5597962237977282,0.6066909483728404,0.64927010247925
0.4673829752666167,0.051135952321371095,0.38944150207365336,0.31013927972938415,0.3782887564678897,0.7036948486550122,0.9519566176432447,0.524940468205271,0.4976775748465804,0.661789101767407
0.3415425728603327,0.02461098646175143,0.3954200837585934,0.34360859850922226,0.36821114697398044,0.5619257158638161,0.9631535856355822,0.49048203869215723,0.5933845019871249,0.7059438698659214
0.3982182629390297,0.04545909985002289,0.514261059791127,0.44038859012247256,0.3578972218665754,0.5850622360200584,0.9547301299437484,0.5995187054398172,0.634326220021275,0.6298621152579691
0.3703470843428114,0.07919452154039411,0.46095415912248844,0.3562267187419578,0.42822174407255825,0.5676201271826709,0.9166997922077859,0.4725234882247108,0.5886390588561339,0.6153069851903737
0.4231987433434156,0.05824753885802141,0.5268104043091677,0.40706829065261435,0.35890656254352343,0.5896793203313273,0.9469161151101766,0.6138694103656388,0.6217329933805235,0.6011260620511683
0.45486549278294847,0.005276559622586658,0.4860160862429642,0.405342209683047,0.277878741460135,0.6013230714959537,0.9862319410762759,0.6608093601858586,0.6533263382537369,0.6663290450752336
0.4085646474868888,0.05997119691104618,0.4323357282200923,0.39751031209522497,0.347936372955765,0.5754265516272647,0.9367974914739721,0.5377358498061648,0.650116940230779,0.6516337082193759
0.30726267659547607,0.030499029695213148,0.3958537439685586,0.2956288656537653,0.3198881819648754,0.45384639613972266,0.9388840791524369,0.4861455994309076,0.5947015299584602,0.6516349502351033
0.511884164713007,0.024388515071052518,0.48042980322875734,0.4453508525393423,0.31007081860872376,0.6497004123877146,0.9515322594814968,0.6196950155305756,0.6612830006819329,0.6602647534736972
0.4168422395597031,0.05735257999664292,0.4835596992996975,0.3110113561175294,0.3585024228570695,0.555910752193056,0.9599665409602532,0.5972044787697082,0.5335479721598185,0.665116172267054
0.3955058247117307,0.04140615230488421,0.40871333252346664,0.3473927607059308,0.35108938521349986,0.5596856190215,0.9335845864329526,0.5035054408566699,0.6183660760724761,0.6671820597342828
0.3205653316787073,0.03789918698255189,0.4312117844144035,0.376078543466355,0.36108983273780365,0.5085558607032274,0.9670323889170787,0.5154040960568531,0.6428978131719323,0.6677217363099117
0.46342156669061246,0.018296143846105572,0.4305183009065541,0.39646266665891633,0.3548325766517192,0.6126023381179277,0.9580824741529415,0.588860541550787,0.6594269686573472,0.6843117672613633
0.3206154460515647,-0.006534154272053755,0.47967575117237876,0.3545583423963314,0.3098576354138549,0.6118063953138588,1.0083111271977339,0.6337713008772361,0.6287237204250129,0.6425307935615399
0.4320261444640766,0.019483304795091184,0.4227268082337217,0.36807734706300455,0.32903333092328996,0.5558122949555815,0.9719652124610235,0.5408468092874236,0.6502944293418601,0.6607960087672841
0.3608531774380882,0.010411482789436873,0.4680738367565748,0.399266834174062,0.2925375085539161,0.602042036204328,0.9759109013196234,0.594020804999989,0.656229829978981,0.6868165200596347
0.43692258293453984,0.03175775582334912,0.4991930429702711,0.41496214451141455,0.3189247572924951,0.592175127646703,0.9745209830601719,0.5912092040765806,0.664858244330756,0.6575870286005034
0.39926161260537524,0.08095496526293905,0.47954067419428253,0.33867570211385506,0.3251091630769207,0.545969532681851,0.9154300404632838,0.5058613357878136,0.618013329137294,0.6223017038990359
0.46614406219397553,0.06897926378488659,0.46261136549770066,0.3042703117535542,0.4263382860444784,0.6533101811203306,0.9551609560416259,0.4662257766777722,0.5793403351000359,0.6432435205127852
0.4007902420778193,0.0316768929249221,0.3882523147313728,0.38891099639346044,0.35876901170833486,0.5513488345969746,0.9698429516708343,0.4900909018732469,0.6101202500088925,0.7283128328955275
0.49657550207114726,0.041068888526186745,0.4648943405080505,0.4907661793824176,0.3707693203793771,0.7331166537708328,0.9634867310433002,0.6004259624467696,0.7172523877278223,0.6318400031948694
0.4564584701320146,0.062491316197178556,0.468793696053109,0.4534551288140883,0.4101218302263459,0.6519704490886895,0.9422398980300514,0.5461154221708742,0.7214285392352485,0.6006695806280614
0.4480184574789773,0.07024916013247272,0.4989192231388574,0.4501972730281713,0.3918577600249088,0.6478507523349284,0.9393279626303104,0.5306718589486482,0.6483789551742483,0.6133973547596783
0.410957946932073,0.016216337502640826,0.5203976777402808,0.31182684937969496,0.3452726562564476,0.7174973955579903,0.9616153872228074,0.568574926643727,0.5593208800017364,0.6506630263867152
0.3669726777694236,0.03343834289664378,0.524980823146935,0.4574637690598828,0.3590288678403064,0.6319217841586168,0.965520223488884,0.5538400240951888,0.7043200823043461,0.6272811120410547
0.3281054796740566,0.025085793318567255,0.48169798218761567,0.3687326461170537,0.3118937881169819,0.5193473954120927,0.9858555870563258,0.5366222988342539,0.6217055341741011,0.59275408236386
0.36121444585903345,0.05563361480252161,0.460231902768487,0.4181599733988391,0.372126249041434,0.6134970133424233,0.9555916496861256,0.4904981931881538,0.6423694444231993,0.591339057796544
0.4142767090069889,0.07216035681907677,0.43194158798556964,0.35615869654186716,0.4039114508389997,0.5867173169987145,0.9028727489444812,0.5091368377864223,0.5405093136741006,0.6325324239903564
0.3388006154759631,0.05088731048728359,0.49623224637847746,0.3937498953762939,0.39630547305249414,0.5333681766739568,0.9538938582454148,0.5537738865186125,0.6720660463468551,0.6343375510807658
0.3416274328972162,0.042406170036711544,0.4861179713095318,0.35334065726960096,0.35455586561750474,0.5801070137532162,0.9661188883320485,0.6256735211246534,0.602400945086392,0.6708448966248061
0.3975206172825584,0.054971328441629365,0.44879982558711856,0.3307156466251072,0.3687463638724776,0.598951254196697,0.9543750752903783,0.5326354934752655,0.5426678188919913,0.6499273791267832
0.46275482216127517,0.061984757160092704,0.43322408822756114,0.3344614534618142,0.3688142765377078,0.6690583445684584,0.9430315894754715,0.45570536693617225,0.5456977686567257,0.6644103101133301
0.4895687804777003,0.04384853095047096,0.489907721989938,0.4664317214854096,0.31750419020003123,0.5577647805097874,0.9509551835321083,0.606191109584692,0.6605320700483461,0.6902731726261144
0.35346259247092715,0.046588272643824445,0.4983878294796134,0.35210956917954006,0.32843070757812676,0.547699009016497,0.9482827797883034,0.5891108497319173,0.5965593321781022,0.6447575409647304
0.4153697932114364,0.015149484032201635,0.38867399319422885,0.3111870957770476,0.32277652953917274,0.6129278155810822,0.9764814948356595,0.580627582174052,0.5616567625930808,0.6815288066567029
0.3550497737193772,0.047482946531737825,0.4554076206785407,0.4530180013833212,0.3544733773229774,0.6175171629121288,0.9551469941494848,0.5397774441237815,0.6453725910540296,0.6185427127331711
0.32955458867103005,0.06389941259376967,0.4354728925252254,0.417253891797227,0.3679518023066142,0.5096898530348233,0.9623244599162688,0.5000829503920542,0.6483763942491929,0.6057920926682976
0.38227990117185595,0.051235356665956786,0.5046266709971009,0.3363336141302652,0.32765542551797006,0.576813103101835,0.9375142352568384,0.5401061806376815,0.6038500144498373,0.6490710652505381
0.37534167330280793,0.04926356360834587,0.524045001592385,0.37133745465417095,0.34405088628464586,0.5918222013287295,0.9486706910642904,0.5952708741654041,0.6670273388889283,0.6317905697267576
0.35671862591042924,-0.0001809230283559067,0.4340288586756607,0.3745138030878954,0.33783011624342835,0.5881384387300658,0.9655867782595416,0.5559170395735006,0.6742364626834909,0.6546154339358687
0.5141313732642742,0.07277396135125959,0.4830021426717445,0.49058846862651173,0.38997070065676687,0.6854632904757221,0.891676140922336,0.4969825608400895,0.6463292133584455,0.6233940285498831
0.3685238360141499,0.04855678089224305,0.4082252442056036,0.38195621952834935,0.3397012375946668,0.6054545212545512,0.9404278216261912,0.5227211507572191,0.6142879576690321,0.6508574085552389
0.37523346843353794,0.07913903181873037,0.4743705633844798,0.24847398086040418,0.37822500410339815,0.6023566124059411,0.9297023354876939,0.5282079645516249,0.5541145538217123,0.6496569375503032
0.31439586193564373,0.04055606614708885,0.4552674118325237,0.25179216000658694,0.2976747561781032,0.49241696112284494,0.9483610654600687,0.5484813937435831,0.5513205096559731,0.6463078043482983
0.4646365050081365,0.04339402279535444,0.45605883476920583,0.42641555661792147,0.35879750692382645,0.6231213713730177,0.9468380532629838,0.5477156294109369,0.6868866151022872,0.6417734999547073
